round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.8830908051447706,0.7363267742971757,4.279866383336822e-05,0.022665079043905273
2,0.8726649562491726,0.7340118239563324,0.00011139988356594535,0.02722849968687608
3,0.8733380458996448,0.7342546580953193,0.0008173231118810278,0.027071858484606123
4,0.8879798580034302,0.7504178162854584,0.0007286875035599517,0.028164500136710815
5,0.9026723630516026,0.764232466159604,0.00019135240152116004,0.029758880838007262
6,0.9075191717899397,0.7699865128546001,0.00021424003436521706,0.0319007092460317
7,0.9059786695355118,0.7682138415081333,0.00016846476867710299,0.032189888520816876
8,0.7962904029807452,0.7724499322942835,0.12387663082472719,0.034787900595657714
9,0.9065391081984573,0.7682751822461273,0.000886171046811981,0.034529321480226915
10,0.902647016579409,0.7645354571557206,8.845057192229431e-05,0.03610840376551195
11,0.9029286440482258,0.7725450175820411,0.002735365698937224,0.03987586448626709
12,0.901455732386314,0.7656546225138361,0.00014867709528697978,0.03556661233801331
13,0.9063701317171671,0.7704099629786221,0.00012275118178858288,0.03942734346658644
14,0.9089413905074645,0.7732109865019497,0.00016585823961992108,0.04097847413109411
15,0.9049141177033843,0.7697648221716875,0.0003203035022176106,0.035218810685797186
16,0.906770042722887,0.7769876242631534,0.0027470253911578315,0.04205459705338482
17,0.9055534120575983,0.7749597610160543,0.0027125397448927607,0.04017664413057952
18,0.9069249378307362,0.7764682727360476,0.0027155163467475064,0.039145462285932624
19,0.9071615049045423,0.7755211380175456,0.002684007302337182,0.040025938276681425
20,0.9044100045342023,0.7731403632658547,0.002706833256381645,0.03874222162538258
