round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.8961252928983418,0.7213513772490658,0.03858386066002266,0.29268965684945936
2,0.9136034381759193,0.7037372628106384,0.0079961487293268,0.2665883006849652
3,0.9158480533525595,0.695753737553456,0.0019303633022570534,0.26160813980745407
4,0.9155776856524874,0.6924294506208418,0.0010599866667859077,0.2599123494478433
5,0.915828339041096,0.6932376661583799,0.0010174529628181345,0.25911622236435966
6,0.9162338905912041,0.696209489594485,0.001570645127149713,0.2584992148427554
7,0.9158227063806776,0.6967273954894666,0.0023288355406715653,0.25812076456919003
8,0.9160085841744774,0.6940972370141533,0.0010909131774124183,0.2579211055607234
9,0.9159071962869502,0.693620515769171,0.0010522650465120218,0.2576354041595043
10,0.9163972377433309,0.6962095056499813,0.0013462357290034404,0.25744794354652023
11,0.9159832372025956,0.6933618462204827,0.0008510815072450392,0.25728794066784344
12,0.9162310742609949,0.6952256243708855,0.001206984881817913,0.2572308545242159
13,0.9166112788392213,0.6967787527134276,0.0012649979466863976,0.25699875594298716
14,0.9162592375630858,0.6940139612613572,0.0007156954941487408,0.25684641853399426
15,0.9164789113193944,0.6961162651221194,0.0011992280110589876,0.25680229741680116
16,0.9167267483777938,0.6960954185697441,0.0008510665495355142,0.2566623771363663
17,0.9162000946286951,0.6934343521477514,0.0005803414140819768,0.256662584789238
18,0.9162817682047584,0.6943349076770522,0.0008046988159717168,0.25658206446814774
19,0.9167577280100937,0.6965715139021431,0.0009864883628250608,0.25643374625896087
20,0.9163831560922856,0.6943349021218301,0.000665400056347487,0.2564501186164425
