round,accuracy,detection_rate,false_positive_rate
1,0.9251336898395721,0.9151442652789292,0.004201873200439079
2,0.9525645463552048,0.8701254534842502,0.003963030236992275
3,0.9668186609791376,0.8854366697055586,0.007358712539149917
4,0.7308565225971976,0.8766937312928725,0.30990697200916606
5,0.9677747971068626,0.9294402638950041,0.0033043484836169563
6,0.8342327238434537,0.9293848627763581,0.2810519690352415
7,0.948835403726708,0.9193058366216615,0.0020446442345946323
8,0.9463851982852218,0.8539718937688043,0.0003242977372683439
9,0.9728945900725041,0.9124101416946925,0.0012273178067693092
10,0.9448647245831441,0.8588634426742774,0.002273793993187469
11,0.9526510871039189,0.8977852659677841,0.00625430254060424
12,0.9701020815926181,0.9210198622478436,0.007061974587001681
13,0.9452183932125274,0.9374277138301811,0.002230903185320761
14,0.9746522617596474,0.8908429005906893,0.0018826370121158681
15,0.9561601212677264,0.9064647888092555,0.007174335880139619
16,0.9177845882806335,0.8401608630685493,0.007659709484930777
17,0.9667610440988248,0.9029518893164284,0.0079812537484974
18,0.9633992713901467,0.8762064393401691,0.014056902135005442
19,0.9706732328742885,0.9044668556924954,0.0008465979361621657
20,0.9607368302093928,0.878577258587887,0.016611276833885455
