round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.8544864549531483,0.6557589419748528,0.004164125038294826,0.292282353636625
2,0.9389652532176322,0.8734985639110062,0.01447557019370606,0.22550088101582422
3,0.9236883363109345,0.9024737453854377,0.06122345932804852,0.19880222287243593
4,0.9218926605170088,0.9119683906586229,0.07105295852492285,0.18753984809165167
5,0.9308892696977431,0.9088748706877063,0.053458990686561264,0.1796264745373948
6,0.9394118933897254,0.9063972558334088,0.03711122570745302,0.17472400593566748
7,0.9405786269004994,0.9064188922432763,0.03512954867749789,0.17120544534601917
8,0.9446713092937616,0.9046651684502575,0.02687726549315275,0.1683429589978514
9,0.9494476246034929,0.9004982247379757,0.01574003035952159,0.16583134179510345
10,0.9490556750647172,0.9030869623056031,0.01825112922658399,0.16366595761380875
11,0.9501130273088562,0.9031523077786228,0.016488513071644006,0.16157982116634367
12,0.9525467604914865,0.9007188457082089,0.010592408801905633,0.15966195231637642
13,0.953193932985744,0.9039873627334282,0.011808857932003815,0.15812784978018823
14,0.953075436613556,0.8930411491634506,0.004227141676381336,0.15695324013650377
15,0.953996062274401,0.904119450961532,0.010529423499244637,0.15579865134822124
16,0.9533762350968024,0.9059170643714729,0.012869386883274554,0.15487325071821223
17,0.9546341196631056,0.904008302756265,0.00936029220666229,0.1540680414701878
18,0.9547708462463994,0.9026711124684651,0.008174487613289608,0.15340563799771997
19,0.9549075728296934,0.9029560824867724,0.008143473916876389,0.15265708716233692
20,0.9555000546906333,0.9006543247614985,0.005490688519248181,0.15220376228544014
