round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.7281672886009998,0.0010166231289052048,0.0,0.12283004818699393
2,0.7854847567415335,0.2273080385656787,0.0004129602806539478,0.13617746026543617
3,0.7885320002816306,0.24223316136262005,0.0006623680197539221,0.12058638680889848
4,0.7903090896289515,0.24377430795689373,0.0006603395560040677,0.11883148923540425
5,0.7888417939871858,0.242311491741253,0.00015628740422082675,0.11831960570915356
6,0.7955389706400056,0.25174750014776337,0.0002707878720047583,0.11857557798147447
7,0.7898838273604167,0.2430298964910715,0.00015291861914854885,0.11851850529919972
8,0.8108427796944306,0.2789065776595923,0.00042388867884690326,0.11828937849492155
9,0.8000056326128282,0.26383613009676427,0.0001378997755962809,0.1180196506137026
10,0.8202548757304794,0.3010200768143171,0.00019524241161632396,0.1186323561339453
11,0.7925705836795043,0.2512131280596972,0.0001900875430375407,0.1183730013965992
12,0.8302414982750123,0.3148983670026913,0.00016115708585436828,0.11901521199886005
13,0.8369752869112159,0.3319878309024231,0.00023695683189099942,0.11838795425011936
14,0.8289122016475392,0.31150202222981194,0.00011979733391697678,0.11845517824620644
15,0.798428501020911,0.2622298536852005,0.0001616846530429591,0.11849313107542084
16,0.8529578258114483,0.3463262506823486,0.0007086911637342117,0.1190733923531412
17,0.8568696754206858,0.35531055083566354,0.00029873267620279126,0.11801937343126538
18,0.8807237907484334,0.387138612989925,0.00041958514449694966,0.118083978366473
19,0.8910202069985214,0.4021291036229404,0.0005948881272200004,0.11800953648204174
20,0.8263352812786031,0.30677372702925465,0.00010843246238222852,0.11787036470106049
