round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.5481748165702046,0.9980320205794849,0.653995490639003,0.10094271401172128
2,0.9552385726655426,0.9311807363366897,0.0036968833280702005,0.05442906658260195
3,0.941639702866518,0.900513310997052,3.813978177656366e-05,0.03088344335607175
4,0.720612496012396,0.9926160513710559,0.38013241134505027,0.09433699009864814
5,0.4525270017773322,1.0,0.7903590714966573,0.005730054699574376
6,0.6358747664403226,0.9995553262262533,0.5122065570144998,0.03880824654493384
7,0.9585198013033769,0.9331222800975741,0.0009538243236279877,0.05746562537825453
8,0.9579911589117258,0.9320645140157691,0.0009480359630131901,0.05635256162924047
9,0.9580276170077018,0.9316855177994856,0.0011458808158768654,0.06274505791763592
10,0.9516201066399306,0.9182046665172656,3.813978177656366e-05,0.04518571047100636
11,0.9517294809278585,0.9177534430173956,4.7489111240208755e-05,0.026230547048109832
12,0.9502346989928452,0.9152860057078824,3.813978177656366e-05,0.017975235496896107
13,0.9566422093606161,0.935183930831111,0.004367637781213306,0.059874063649049236
14,0.6840814838445062,0.9977767692869794,0.4427945838536189,0.06815425269202714
15,0.6084400492184295,0.9997793456431582,0.5499815730067661,0.03232369423541615
16,0.9511005787722735,0.9410572548444402,0.016166149908029427,0.08925066103080652
17,0.9483297634781023,0.9107540310428224,9.349329463645091e-06,0.01650019187199836
18,0.6224308435491956,0.9984818367476604,0.539270842438042,0.06672535709262156
19,0.9571981953242492,0.9288939637717389,8.058299632395823e-05,0.03464163904985319
20,0.9466618055872034,0.9090871344432843,2.879045231291857e-05,0.01946596146864011
