round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9456510841528659,0.8956865623288849,8.173944420077845e-05,0.0467157044010202
2,0.9492421411449457,0.9002024480110653,3.328870064519456e-05,0.03863576368971315
3,0.9486041360955912,0.8999367104412477,3.328870064519456e-05,0.03846231376439411
4,0.9513657865235106,0.9041659771182993,5.433852672615031e-05,0.03879965219229908
5,0.9520037915728649,0.9073758076519931,7.325296236905941e-05,0.038333757791777466
6,0.9512199567979437,0.9061160934724248,5.433852672615031e-05,0.038065177324049876
7,0.9546742984223049,0.9113979810112629,5.139463514086711e-05,0.038735894936563146
8,0.9547836707164797,0.911399039521444,5.2527605973101545e-05,0.03800737092977327
9,0.9539816072258629,0.9100896561570747,0.0017258563087974243,0.03832951178039911
10,0.9560505664573401,0.9136764220331903,5.220313628810366e-05,0.038577904068626365
11,0.9549477291577423,0.9114833020604441,4.925924470282045e-05,0.038437872405769236
12,0.9562966541192341,0.9136099749095759,5.107016545586922e-05,0.03887767777361377
13,0.955868279300382,0.9132324525101334,8.008808522497047e-05,0.038533644902919745
14,0.9559138510896213,0.9129966074276501,7.927958407773393e-05,0.03931782709389038
15,0.9567797150851736,0.9145851218314667,0.00012999626929778671,0.03937506343979011
16,0.956087023888732,0.913639318477232,5.9527636736769716e-05,0.03920832873964308
17,0.9555128193443132,0.9116435254950458,4.20996521619115e-05,0.040364646484754144
18,0.9563604546241693,0.9141907436457692,9.85184894056409e-05,0.040590402609138654
19,0.9561052526044279,0.9137646120584961,6.998460109877832e-05,0.040101796065145225
20,0.9562055105407549,0.913572996470032,3.066927874490924e-05,0.04137779141952135
