round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.8114358114266964,0.5470447273990595,0.0004991610182496628,0.28147270651576306
2,0.9442702446494331,0.8915457609240285,0.018236389639241034,0.19737585204802438
3,0.9157217340576804,0.9162170606712277,0.0846398787629235,0.17748028243824934
4,0.9384548073066686,0.9094168089650603,0.04090089453879679,0.16954135107263854
5,0.9446621941882087,0.9069816880133286,0.028546740119478102,0.1646422428958932
6,0.9468407044153571,0.9093734277345793,0.026519463959362066,0.16093785988026488
7,0.9421190797389434,0.9164567751052703,0.03963662577892797,0.15835147727813545
8,0.9464122944543698,0.9143302724323769,0.030776436922636,0.15616505375700784
9,0.9500947970977505,0.9128608748818234,0.02342896638229125,0.15417463267342926
10,0.9529660553469209,0.9105592506207247,0.016877881929566723,0.1528991557073418
11,0.9544518175520473,0.9098563692684825,0.013835028912741635,0.15175321128107178
12,0.9553542130017866,0.9090013342763001,0.011682558586260884,0.15079677284138207
13,0.9561654573959966,0.9077509185443172,0.009405459569938636,0.14991191069274842
14,0.9562930688737376,0.9074006753679067,0.008936930638806361,0.14911819041774665
15,0.9562201480293142,0.9092638569919799,0.010387496174553753,0.14840925081383255
16,0.9562566084515258,0.9084745325120316,0.009763787248823055,0.147802650138048
17,0.9565665220403252,0.9082329020784519,0.009061801675729236,0.14737560805066413
18,0.9567305939402778,0.9077297069289609,0.008422453576998005,0.14693318978078318
19,0.9571043132679476,0.9088254143549543,0.008562721439840031,0.14643129582139403
20,0.9571954643234769,0.9094156912986637,0.008827941121965395,0.14593074325473746
