round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9454668088558329,0.8877609495956221,0.0006781716452161125,0.013009907857646934
2,0.6542980321383975,0.9949239202446845,0.48100607322590083,0.03776251869846122
3,0.6505883532489313,0.99715968779509,0.48738346563906,0.026804551778217944
4,0.43741398011174615,1.0,0.7974739605215013,0.001595339071325113
5,0.6504972063474703,0.9989936595502023,0.48875656944296697,0.03255710849604458
6,0.5365909235915525,0.9999908853098538,0.6515227592129533,0.0016251488879402357
7,0.9554109358052373,0.916191416347655,7.563364311643521e-05,0.028713529087840525
8,0.954709104663987,0.9162686740816377,0.00015111398802189745,0.01751446379607377
9,0.4994576759363065,0.9993328956444263,0.6988628729846948,0.015025809251767438
10,0.9572429885246051,0.929027711485149,0.002885316771602747,0.021272529217591422
11,0.9560033906647344,0.9268985558730094,0.0023750196278832687,0.014957327532586131
12,0.4367577224212263,0.9999906088771722,0.7987451776388748,0.004033854617657593
13,0.567544411327737,0.9999726454453746,0.6054891545690055,0.016526197264262504
14,0.956987777200514,0.9258573578585774,0.0007435462673353853,0.01273900116612567
15,0.9556934911997667,0.9208994943383677,0.0001036513383104093,0.011712026439737072
16,0.9531413779588562,0.914174618985359,9.339231731324696e-06,0.017621777376473816
17,0.9541986820158048,0.9329281738383591,0.009470318457804692,0.029892866758510016
18,0.6623645329177035,0.9986077709898851,0.47418358614438944,0.02775662943359357
19,0.6520649330526008,0.9995516732927239,0.4875544656276913,0.02419350247453572
20,0.4157119028738618,1.0,0.8338929065561413,0.00042911955530266696
