round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.8675079841612265,0.8324477267782127,0.039899625798438684,0.051614139874322305
2,0.8699215383662182,0.7778539174030016,0.004326187384962269,0.05009112312488219
3,0.8708903395873583,0.7710275452878885,0.0007549881811186464,0.046660623728821723
4,0.8759596483026264,0.7905625225269639,0.00422828242817263,0.046332003471340255
5,0.8710677653923926,0.7795006427928023,0.003975901563942111,0.04621202358310839
6,0.8737038059243323,0.7851151632437439,0.0039430198767198416,0.04617609990857664
7,0.8653563442398571,0.7558457994178021,0.0003548987537271572,0.04641288298763167
8,0.870020108257904,0.7671024765611181,0.00047049100872592544,0.0478067074785058
9,0.87448109992734,0.7864535418959493,0.0037484509665602853,0.04775033785585291
10,0.8796292645559567,0.7887054961555311,0.00046629517526334196,0.047586293126228536
11,0.8879232168706594,0.8150795096803511,0.0038937760331586276,0.04671710066085144
12,0.8935698635229443,0.8277681927417948,0.0037603646272143226,0.047096106103423865
13,0.8813978900410614,0.7926294950954402,0.0003671862160048218,0.04662299387118383
14,0.8783309582683241,0.794811491818399,0.0036181278665380233,0.04668236190720554
15,0.8768890215670924,0.7823925823289964,0.0003763248026597908,0.047569027387952344
16,0.8783027954421282,0.785162752150933,0.0004005680359618802,0.04668023802315047
17,0.8895453956595453,0.8187287617507822,0.0036906285552620903,0.04714764983570438
18,0.8888948343744191,0.8177910261788488,0.0036483187005019986,0.046252515258404556
19,0.8958313384664778,0.8323238109863552,0.003939496090213402,0.04653326155927164
20,0.8942401387864074,0.8203482185867526,0.0004134075150545009,0.046626215567249316
