round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9139554794520549,0.6861268803011856,0.0009322469709523707,0.26347685394034864
2,0.9142990717375631,0.6894093693955399,0.001686679259672116,0.256877574966277
3,0.9151777667627975,0.6908995009692995,0.0010367057231778429,0.25609439957337843
4,0.9156142979452054,0.6919140865571408,0.0008161845181811787,0.25660639687569037
5,0.9165239726027397,0.6952901823320132,0.0008277838842606063,0.25544173494204625
6,0.9191825883201153,0.704951043664564,0.0007852517287345193,0.2570825379856519
7,0.9197120583994233,0.7066702317691864,0.0007001663090790834,0.25665705371575886
8,0.9185714446647442,0.7025908904846253,0.000742726912538663,0.2582435641609496
9,0.9192473639149245,0.7051894302629867,0.0007852583122622968,0.2572764040330756
10,0.9183771178803173,0.7020005211887953,0.0007891446765431664,0.25808843179347724
11,0.919771201333814,0.7077577819846653,0.0010250294909084213,0.25902970020194105
12,0.9173069124008651,0.6979726565882225,0.0007543279491066462,0.2588540860754673
13,0.9195008336337418,0.7061936990336987,0.000812321892517714,0.25919380479442894
14,0.9181095665104541,0.7010166958100102,0.0007891446765431664,0.2620709412295953
15,0.9177913211968277,0.6998987253477366,0.0008084681058590583,0.26183403892271023
16,0.9197880993150684,0.7068770953202794,0.0006731096341576856,0.26352523460554655
17,0.9186165059480893,0.702590781158604,0.0006808256628894292,0.2628999405172227
18,0.9183292402667628,0.7014828856749005,0.000661490611213572,0.26342944067527846
19,0.9173266267123288,0.7118998970462845,0.005929970010138351,0.26545527099197624
20,0.913893520187455,0.7176353657310975,0.012788500038563112,0.265589340989538
