round,accuracy,detection_rate,false_positive_rate
1,0.9199376270146602,0.9115729167169404,0.003761376584806791
2,0.9173294042462543,0.7257525632553807,0.005421809599624421
3,0.9636033533640324,0.8245785516453717,0.008010687990550294
4,0.9636033533640324,0.8245785516453717,0.008010687990550294
5,0.9304132452236826,0.7102602625540542,0.009953325528180878
6,0.9180483561741105,0.7318413140982545,0.005763340912986589
7,0.9653584264995394,0.7683602906222562,0.009184207274350636
8,0.9304235223991038,0.7081848310466308,0.009520804197870457
9,0.9726207664700302,0.8316422467181733,0.009270357321051425
10,0.9177554498331321,0.7315476044488332,0.005763340912986589
11,0.9177554498331321,0.7315476044488332,0.005763340912986589
12,0.9177554498331321,0.7315476044488332,0.005763340912986589
13,0.9721463635988614,0.8314814461074373,0.009821695122217738
14,0.9648835594384162,0.8349636852386291,0.007943441921374635
15,0.9728600305267935,0.821374395291852,0.008800684610026895
16,0.9728600305267935,0.821374395291852,0.008800684610026895
17,0.9415341191507491,0.8669905658823371,0.005806032327156861
18,0.9576272057387747,0.8656592959814244,0.010220755889751354
19,0.9732601790355183,0.8341427352812812,0.009388994527822528
20,0.9650387359322808,0.8362693656690549,0.007577791420231993
