round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.7651458826180015,0.1587741349739999,0.0010415949635852548,0.24740420572914307
2,0.8451729187788668,0.39980223922044655,7.745387791025146e-05,0.06306131986595852
3,0.9097780781795652,0.59301940835777,0.0006812362666731391,0.1811107478573366
4,0.910149825391461,0.5950950188395929,0.0008801759559843786,0.20715956003206842
5,0.8610707446209306,0.4460617209008798,0.00017729021611922216,0.08482422799856949
6,0.856221133265743,0.4296483188893161,3.56233067180232e-05,0.07291399162832445
7,0.8582798242649543,0.4351876848751819,7.689824671794498e-05,0.10091834309068226
8,0.9111017235552552,0.6063398922045347,0.005336152213999669,0.18624180567366858
9,0.9126084262701364,0.6032367245538749,0.0015007194460821788,0.18657527152199072
10,0.9031823814351696,0.5664303550046736,5.035058301155496e-05,0.07561871078140589
11,0.9121888025233751,0.6106018503989039,0.00549567579593579,0.15668026831453313
12,0.9111496000901205,0.5939552624086963,0.0002097097969275802,0.11381092587449859
13,0.9109130336825504,0.6180319868817502,0.010353454243408482,0.19583475676019135
14,0.8947504787653486,0.5407658179905117,4.3794141602030057e-05,0.04202029075085377
15,0.9116058353047202,0.6183414193745567,0.00957272776647377,0.1984495985150715
16,0.9076405317111637,0.5826676724407873,0.0002927726107489579,0.08319302728904844
17,0.9127830348090572,0.6154827024367621,0.006341420147776824,0.18273953616662297
18,0.9134673876309564,0.6143320708740595,0.005309642321967243,0.20203672917378723
19,0.8936098907288499,0.5388313131917462,5.658586870217388e-05,0.07147626234249485
20,0.8724174833840261,0.47662588465332933,7.730991637779831e-05,0.09741147238909767
