round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9125782939798127,0.6938050524649689,0.0056942587195948115,0.27372937751913795
2,0.9142258471521271,0.6895387018088741,0.00183767011923133,0.2605731942395968
3,0.9146820926459984,0.6914134773772532,0.0019110815062210445,0.25924027759771323
4,0.9149609093366978,0.6917860550129056,0.0016673935833406372,0.2591585437421613
5,0.9153467465753425,0.6926560118873824,0.0014623829839783419,0.25908286305547396
6,0.9154227874909877,0.6928425619766638,0.0014275830696673837,0.26015209300896264
7,0.9155438896899784,0.6928734450600552,0.0012727947194350441,0.2597735242682449
8,0.9153016852919972,0.6927701002658982,0.00156680509808346,0.26060179037570075
9,0.9154227874909879,0.6929667523210017,0.0014739919278482386,0.2609699653901511
10,0.9154678487743328,0.6931950242097172,0.0014971863830439032,0.2606493249316411
11,0.9155748693222784,0.6935471681005582,0.0014816966154653467,0.2629207346564914
12,0.9156396449170874,0.6933916937090019,0.0013346806214261694,0.2615383502374848
13,0.915628379596251,0.6936092467249817,0.0014313776515193972,0.26257813908776645
14,0.9156678082191781,0.6934745288432701,0.0013268998961420352,0.2638654383800636
15,0.9158198900504685,0.6937026748805485,0.0012030611052433425,0.2637205929845815
16,0.9157889104181688,0.6936092058804254,0.001210796603510533,0.265662787519073
17,0.9158621350036049,0.6936610222583767,0.0011295369797729505,0.26379728040069317
18,0.9158621350036049,0.6935572617944196,0.0010908717100474605,0.26561731847486386
19,0.9157213184931507,0.6934540814626167,0.001245711074591776,0.2652604509745858
20,0.915997318853641,0.6937230413705237,0.0009670984905140806,0.2641543397072375
