round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.8922887612797374,0.7851356748279804,0.0014621530647508812,0.06405654492489608
2,0.8585179108558928,0.8764872349120512,0.10429619455896938,0.037722759335652875
3,0.8527754990429313,0.6787442211954842,0.0004909219577222287,0.14773897565350863
4,0.41565946586455205,1.0,0.7488834199252574,0.007296037432919536
5,0.41565946586455205,1.0,0.7488834199252574,0.03724938682585728
6,0.41565946586455205,1.0,0.7488834199252574,0.007903028832125358
7,0.9148208914410719,0.8207423543587476,0.0011518667818516367,0.10635602508395146
8,0.41565946586455205,1.0,0.7488834199252574,0.008327390350992385
9,0.41565946586455205,1.0,0.7488834199252574,0.058223688700786605
10,0.869811320754717,0.9024282490407216,0.10744309503637663,0.11697269257202889
11,0.9196062346185399,0.8261500173304479,0.000630079706578646,0.048040360259295624
12,0.9256767842493847,0.8375862500678046,0.0006799591056897221,0.06589463338863544
13,0.41565946586455205,1.0,0.7488834199252574,0.014733671269600374
14,0.9300063804575699,0.8969577117985044,0.025759179557883677,0.1221203035563448
15,0.9392215841764652,0.8643464258064415,0.0016036545088175891,0.039675680289420465
16,0.9305077021237809,0.8467276544037409,0.0004053576907008152,0.04560801419694449
17,0.9413635949320937,0.8666139050800639,0.001047288233269909,0.04372126136781527
18,0.7151763740771124,0.9742223545862979,0.3430825798305731,0.029712702223314194
19,0.9439886974751617,0.873097928965407,0.0017640378745056168,0.05397849289216954
20,0.9440525020508613,0.8720003638731526,0.0009343082115436721,0.05614777420808363
