round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9551780392442788,0.8926456564976054,0.0003273561645596279,0.15901275670813095
2,0.9562625885183598,0.8951016276246575,0.00021861496403742753,0.1484727510308486
3,0.9564084102694967,0.8953433122365255,0.00014060322875219578,0.14487595611646645
4,0.9570554942901671,0.8969426075384258,0.00017173621929195091,0.14200777139556323
5,0.9572924546357646,0.8974891804977334,0.00015610187503895434,0.13995632796629165
6,0.957775489186406,0.8986521678077516,0.00015610187503895434,0.13874405754078073
7,0.9589785186332855,0.9016125376334706,0.00020273455672260399,0.13713873354354436
8,0.9585410533798746,0.9006032765824146,0.0002339301221750415,0.13655301527771324
9,0.9588600384604868,0.9013046314540712,0.0001869222123452849,0.13530316230011163
10,0.9591061126655304,0.9019396671684461,0.00021815652383918468,0.13484155209392168
11,0.9588691523199331,0.9013473748122387,0.00020232962707837583,0.1345808750106108
12,0.9600812956262589,0.9047032574226769,0.0005134074990899824,0.1343007062943928
13,0.9601633203612734,0.9049895691469619,0.0005758242609002616,0.1346499217739031
14,0.9608104043819437,0.9069216324602629,0.0008410513089615719,0.1337613853093321
15,0.9609106568358503,0.9072945349595489,0.0009350371854951417,0.1333107801184736
16,0.961010909289757,0.9075789044627598,0.0009661893830441254,0.13348841146300228
17,0.9610382508680952,0.9081050843067472,0.001293165409099854,0.13325241178313466
18,0.9607010380685909,0.9070495740620232,0.0011220124794739878,0.13344853317818087
19,0.961029137008649,0.9074908151924372,0.0008722537351086995,0.1336427722149462
20,0.961193186478678,0.9087659693833969,0.0014961642317802165,0.1329132335186677
