round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.901135544340303,0.6946485552877604,0.021725160974235127,0.2863495420219955
2,0.9114123332732516,0.6883005465750274,0.005237513374295682,0.2721188805455835
3,0.9131105803893295,0.6845834452053695,0.0015163406849917278,0.2669888936661277
4,0.9137864996395098,0.6869442254318365,0.0014700183002717244,0.26462683142094456
5,0.9138259282624369,0.6886737811543742,0.0020618013159598566,0.26302987938774847
6,0.9140512346791637,0.6883215927504193,0.001620821145418012,0.26205747414261715
7,0.9138681732155731,0.6875037090327539,0.0015666839735258206,0.26135471493694257
8,0.9140737653208363,0.6878347230608126,0.0014080730717694928,0.2606582855217803
9,0.9140005407354002,0.6902787656603514,0.0024215657284445127,0.2602189470287067
10,0.9142061328406633,0.689056693773024,0.0016827291101908107,0.25975210075613303
11,0.9142005001802451,0.6887043857077351,0.0015589524533378965,0.2593900180320546
12,0.9142371124729632,0.6898746933906504,0.0019457769864323013,0.2592296359177847
13,0.9138371935832732,0.6906097726272372,0.002769780863147503,0.2588854882322341
14,0.9140681326604182,0.6902369892835674,0.002313261414235778,0.25875320607679564
15,0.9141329082552272,0.690133520298019,0.0021856224551806184,0.258528274238789
16,0.9142737247656813,0.6893878517079272,0.001713677828213937,0.25841669476981427
17,0.9142680921052632,0.6901852780160316,0.0020192702874230885,0.25807353820650175
18,0.9147271539293439,0.6895949463199493,0.0011682654586297348,0.2580615202507687
19,0.9145159291636626,0.6887978403258814,0.0011605402427760985,0.25787375951591635
20,0.9146060517303534,0.6884245932504502,0.0008974215673803971,0.25778652384556416
