round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9365446839538807,0.8693116513106072,0.00028344850888642004,0.0459594899466702
2,0.9493779337374105,0.8919284552205352,0.00018632668690348123,0.04027538251107102
3,0.9492867884974706,0.8905194390406784,7.954263220681909e-05,0.039365695342851566
4,0.943198286469489,0.8640244722002678,0.00023998187219246306,0.03932789124582598
5,0.9533974388187579,0.8974532056104214,0.0001751522066550786,0.038959511158471
6,0.9528779109511005,0.8954987304748597,0.00012224899447899363,0.038574011397166874
7,0.9532880645308298,0.8963399637672284,6.093018578978463e-05,0.03835445056323864
8,0.9539989974023606,0.8980510121676446,6.093018578978463e-05,0.038311321259992356
9,0.9561500250649411,0.9027219854393981,0.00030849143164759515,0.03819167249204032
10,0.9567971562685139,0.9049027931440106,0.0003554287363004834,0.0380625132675498
11,0.9545002962220297,0.9004290398172213,5.872430263263163e-05,0.03733390600582946
12,0.9552021145695666,0.9014584414472279,0.00014752861486617112,0.037902733212955585
13,0.9558948183931094,0.9028083477684667,0.00018531048457559555,0.03740291771858659
14,0.9564052317367724,0.9036229770186304,0.0001608752429170472,0.0371941991719896
15,0.9559403910130793,0.9027359388027886,0.00016767737328802045,0.03723301096859134
16,0.9550289386136809,0.9000827169623437,4.9095805273587866e-05,0.03734847558095973
17,0.9557034133892357,0.9013166580407626,8.598107708921576e-05,0.037553129220556314
18,0.9556487262452716,0.9013156138112709,0.00013324402030366706,0.037429069098794024
19,0.9555028938613679,0.9008926212113104,0.000138317639066722,0.03689872257845734
20,0.954846648133801,0.8999130435825199,6.390084478812523e-05,0.03728453158880281
